# relative_time, cycles_done, cur_item, corpus_count, pending_total, pending_favs, map_size, saved_crashes, saved_hangs, max_depth, execs_per_sec, total_execs, edges_found
8337, 86, 28, 1245, 7, 0, 12.74%, 0, 0, 22, 7707.24, 64421714, 667
8342, 86, 1242, 1245, 7, 0, 12.74%, 0, 0, 22, 7736.25, 64461215, 667
8347, 86, 128, 1246, 7, 0, 12.74%, 0, 0, 22, 7620.30, 64499614, 667
8352, 86, 120, 1246, 7, 0, 12.74%, 0, 0, 22, 7693.00, 64539007, 667
8357, 86, 109, 1246, 7, 0, 12.74%, 0, 0, 22, 7702.64, 64578015, 667
8362, 86, 77, 1246, 7, 0, 12.74%, 0, 0, 22, 7695.93, 64616963, 667
8368, 86, 458, 1246, 7, 0, 12.74%, 0, 0, 22, 7709.17, 64656128, 667
8373, 86, 1054, 1246, 7, 0, 12.74%, 0, 0, 22, 7678.75, 64695178, 667
8378, 86, 107, 1246, 7, 0, 12.74%, 0, 0, 22, 7636.07, 64734025, 667
8383, 86, 191, 1246, 7, 0, 12.74%, 0, 0, 22, 7688.40, 64773232, 667
8388, 86, 378, 1246, 7, 0, 12.74%, 0, 0, 22, 7692.70, 64812360, 667
8393, 86, 109, 1246, 7, 0, 12.74%, 0, 0, 22, 7678.16, 64851543, 667
8398, 86, 429, 1246, 7, 0, 12.74%, 0, 0, 22, 7712.66, 64890922, 667
8403, 86, 342, 1246, 6, 0, 12.74%, 0, 0, 22, 7669.74, 64930263, 667
8408, 86, 66, 1246, 6, 0, 12.74%, 0, 0, 22, 7661.29, 64969525, 667
8414, 87, 109, 1246, 6, 0, 12.74%, 0, 0, 22, 7700.66, 65008891, 667
8419, 87, 198, 1246, 6, 0, 12.74%, 0, 0, 22, 7719.74, 65048044, 667
8424, 87, 106, 1246, 5, 0, 12.74%, 0, 0, 22, 7682.98, 65086926, 667
8429, 87, 133, 1246, 4, 0, 12.74%, 0, 0, 22, 7413.90, 65123515, 667
8434, 87, 60, 1246, 4, 0, 12.74%, 0, 0, 22, 7672.48, 65162841, 667
8439, 87, 178, 1246, 4, 0, 12.74%, 0, 0, 22, 7705.76, 65202247, 667
8444, 87, 66, 1246, 4, 0, 12.74%, 0, 0, 22, 7735.67, 65241620, 667
8449, 87, 125, 1246, 4, 0, 12.74%, 0, 0, 22, 7675.12, 65280698, 667
8454, 87, 283, 1246, 4, 0, 12.74%, 0, 0, 22, 7682.48, 65319636, 667
8459, 87, 34, 1247, 5, 0, 12.74%, 0, 0, 22, 7732.71, 65358946, 667
8464, 87, 135, 1247, 5, 0, 12.74%, 0, 0, 22, 7690.45, 65398146, 667
8470, 87, 170, 1247, 5, 0, 12.74%, 0, 0, 22, 7712.83, 65437282, 667
8475, 87, 196, 1247, 5, 0, 12.74%, 0, 0, 22, 7722.23, 65476794, 667
8480, 87, 105, 1247, 5, 0, 12.74%, 0, 0, 22, 7743.60, 65516373, 667
8485, 87, 106, 1247, 5, 0, 12.74%, 0, 0, 22, 7727.38, 65555759, 667
8490, 87, 886, 1247, 5, 0, 12.74%, 0, 0, 22, 7701.75, 65594758, 667
8495, 88, 135, 1247, 5, 0, 12.74%, 0, 0, 22, 7717.93, 65634160, 667
8500, 88, 187, 1247, 5, 0, 12.74%, 0, 0, 22, 7710.15, 65673593, 667
8505, 88, 135, 1247, 5, 0, 12.74%, 0, 0, 22, 7740.01, 65712711, 667
8510, 88, 106, 1248, 6, 0, 12.74%, 0, 0, 22, 7712.21, 65752122, 667
8515, 88, 133, 1248, 6, 0, 12.74%, 0, 0, 22, 7720.76, 65791263, 667
8520, 88, 454, 1248, 6, 0, 12.74%, 0, 0, 22, 7752.14, 65830467, 667
8526, 88, 187, 1248, 6, 0, 12.74%, 0, 0, 22, 7706.51, 65869649, 667
8531, 88, 130, 1248, 6, 0, 12.74%, 0, 0, 22, 7715.84, 65908994, 667
8536, 88, 198, 1248, 6, 0, 12.74%, 0, 0, 22, 7708.61, 65948035, 667
8541, 88, 107, 1248, 6, 0, 12.74%, 0, 0, 22, 7734.61, 65987318, 667
8546, 88, 982, 1248, 6, 0, 12.74%, 0, 0, 22, 7752.20, 66026567, 667
8551, 88, 198, 1248, 6, 0, 12.74%, 0, 0, 22, 7708.71, 66065638, 667
8556, 88, 204, 1248, 6, 0, 12.74%, 0, 0, 22, 7695.29, 66104824, 667
8561, 88, 508, 1248, 6, 0, 12.74%, 0, 0, 22, 7660.87, 66144010, 667
8566, 88, 109, 1248, 6, 0, 12.74%, 0, 0, 22, 7640.90, 66183069, 667
8571, 89, 59, 1248, 6, 0, 12.74%, 0, 0, 22, 7694.25, 66222458, 667
8576, 89, 135, 1248, 6, 0, 12.74%, 0, 0, 22, 7680.04, 66261540, 667
8581, 89, 982, 1248, 6, 0, 12.74%, 0, 0, 22, 7700.67, 66300400, 667
8587, 89, 196, 1248, 6, 0, 12.74%, 0, 0, 22, 7717.74, 66339772, 667
8592, 89, 94, 1248, 6, 0, 12.74%, 0, 0, 22, 7732.71, 66379244, 667
8597, 89, 142, 1248, 6, 0, 12.74%, 0, 0, 22, 7715.82, 66418931, 667
8602, 89, 106, 1248, 6, 0, 12.74%, 0, 0, 22, 7690.22, 66458302, 667
8607, 89, 107, 1248, 6, 0, 12.74%, 0, 0, 22, 7695.18, 66497445, 667
8612, 89, 120, 1248, 6, 0, 12.74%, 0, 0, 22, 7696.95, 66536704, 667
8617, 89, 982, 1248, 6, 0, 12.74%, 0, 0, 22, 7724.45, 66576082, 667
8622, 89, 390, 1248, 6, 0, 12.74%, 0, 0, 22, 7730.85, 66615621, 667
8627, 89, 187, 1248, 6, 0, 12.74%, 0, 0, 22, 7692.99, 66655110, 667
8633, 89, 192, 1248, 6, 0, 12.74%, 0, 0, 22, 7716.25, 66694437, 667
8638, 89, 198, 1248, 6, 0, 12.74%, 0, 0, 22, 7700.67, 66733513, 667
8643, 89, 120, 1248, 6, 0, 12.74%, 0, 0, 22, 7692.56, 66772838, 667
8648, 90, 106, 1248, 6, 0, 12.74%, 0, 0, 22, 7690.59, 66812373, 667
8653, 90, 643, 1248, 6, 0, 12.74%, 0, 0, 22, 7739.08, 66851673, 667
8658, 90, 63, 1248, 6, 0, 12.74%, 0, 0, 22, 7685.88, 66890674, 667
8663, 90, 187, 1248, 6, 0, 12.74%, 0, 0, 22, 7747.20, 66930115, 667
8668, 90, 85, 1248, 6, 0, 12.74%, 0, 0, 22, 7715.35, 66969059, 667
8673, 90, 102, 1248, 6, 0, 12.74%, 0, 0, 22, 7732.15, 67008665, 667
8678, 90, 185, 1248, 6, 0, 12.74%, 0, 0, 22, 7734.95, 67048066, 667
8683, 90, 170, 1250, 7, 0, 12.74%, 0, 0, 22, 7640.87, 67086747, 667
8689, 90, 109, 1250, 7, 0, 12.74%, 0, 0, 22, 7721.57, 67125945, 667
8694, 90, 129, 1250, 7, 0, 12.74%, 0, 0, 22, 7707.66, 67165304, 667
8699, 90, 107, 1250, 7, 0, 12.74%, 0, 0, 22, 7714.19, 67204468, 667
8704, 90, 170, 1250, 7, 0, 12.74%, 0, 0, 22, 7712.89, 67243545, 667
8709, 90, 125, 1250, 7, 0, 12.74%, 0, 0, 22, 7680.64, 67282549, 667
8714, 90, 120, 1250, 7, 0, 12.74%, 0, 0, 22, 7710.01, 67322030, 667
8719, 90, 109, 1250, 7, 0, 12.74%, 0, 0, 22, 7716.43, 67361389, 667
8724, 90, 66, 1250, 7, 0, 12.74%, 0, 0, 22, 7730.70, 67400994, 667
8729, 91, 135, 1250, 7, 0, 12.74%, 0, 0, 22, 7731.71, 67440149, 667
8734, 91, 109, 1250, 7, 0, 12.74%, 0, 0, 22, 7682.59, 67479592, 667
8739, 91, 85, 1250, 7, 0, 12.74%, 0, 0, 22, 7714.49, 67518718, 667
8745, 91, 53, 1250, 7, 0, 12.74%, 0, 0, 22, 7712.59, 67558398, 667
8750, 91, 120, 1250, 7, 0, 12.74%, 0, 0, 22, 7699.48, 67597750, 667
8755, 91, 48, 1250, 7, 0, 12.74%, 0, 0, 22, 7719.71, 67636936, 667
8760, 91, 106, 1250, 7, 0, 12.74%, 0, 0, 22, 7741.00, 67676329, 667
8765, 91, 508, 1250, 7, 0, 12.74%, 0, 0, 22, 7680.94, 67715357, 667
8770, 91, 135, 1250, 6, 0, 12.74%, 0, 0, 22, 7686.73, 67754744, 667
8775, 91, 128, 1250, 6, 0, 12.74%, 0, 0, 22, 7735.88, 67794375, 667
8780, 91, 31, 1250, 6, 0, 12.74%, 0, 0, 22, 7700.61, 67833677, 667
8785, 91, 177, 1250, 6, 0, 12.74%, 0, 0, 22, 7667.23, 67872829, 667
8791, 91, 128, 1250, 6, 0, 12.74%, 0, 0, 22, 7724.41, 67912334, 667
8796, 91, 259, 1250, 6, 0, 12.74%, 0, 0, 22, 7742.85, 67951841, 667
8801, 91, 130, 1250, 6, 0, 12.74%, 0, 0, 22, 7723.20, 67991400, 667
8806, 92, 287, 1250, 6, 0, 12.74%, 0, 0, 22, 7709.31, 68030715, 667
8811, 92, 259, 1250, 6, 0, 12.74%, 0, 0, 22, 7717.44, 68070052, 667
8816, 92, 66, 1250, 6, 0, 12.74%, 0, 0, 22, 7746.75, 68109887, 667
8821, 92, 89, 1250, 6, 0, 12.74%, 0, 0, 22, 7721.00, 68149145, 667
8826, 92, 667, 1250, 6, 0, 12.74%, 0, 0, 22, 7725.04, 68188886, 667
8831, 92, 48, 1250, 6, 0, 12.74%, 0, 0, 22, 7715.74, 68228112, 667
8837, 92, 178, 1250, 5, 0, 12.74%, 0, 0, 22, 7722.64, 68267090, 667
8842, 92, 584, 1250, 5, 0, 12.74%, 0, 0, 22, 7706.74, 68306666, 667
8847, 92, 28, 1250, 5, 0, 12.74%, 0, 0, 22, 7700.26, 68345557, 667
8852, 92, 287, 1250, 5, 0, 12.74%, 0, 0, 22, 7732.68, 68384876, 667
8857, 92, 683, 1250, 5, 0, 12.74%, 0, 0, 22, 7709.67, 68423923, 667
8862, 92, 170, 1250, 5, 0, 12.74%, 0, 0, 22, 7722.19, 68463222, 667
8867, 92, 48, 1250, 5, 0, 12.74%, 0, 0, 22, 7728.27, 68502681, 667
8872, 92, 89, 1250, 5, 0, 12.74%, 0, 0, 22, 7655.50, 68541799, 667
8877, 92, 170, 1250, 5, 0, 12.74%, 0, 0, 22, 7712.83, 68581199, 667
8882, 93, 252, 1250, 5, 0, 12.74%, 0, 0, 22, 7673.76, 68620487, 667
8887, 93, 109, 1250, 5, 0, 12.74%, 0, 0, 22, 7708.11, 68660017, 667
8893, 93, 982, 1250, 5, 0, 12.74%, 0, 0, 22, 7715.47, 68699408, 667
8898, 93, 25, 1250, 5, 0, 12.74%, 0, 0, 22, 7666.68, 68738717, 667
8903, 93, 195, 1250, 5, 0, 12.74%, 0, 0, 22, 7715.01, 68778131, 667
8908, 93, 106, 1250, 5, 0, 12.74%, 0, 0, 22, 7684.01, 68816973, 667
8913, 93, 60, 1250, 5, 0, 12.74%, 0, 0, 22, 7698.58, 68856088, 667
8918, 93, 109, 1250, 5, 0, 12.74%, 0, 0, 22, 7713.57, 68895635, 667
8923, 93, 252, 1251, 6, 0, 12.74%, 0, 0, 22, 7703.95, 68935188, 667
8928, 93, 700, 1251, 6, 0, 12.74%, 0, 0, 22, 7658.66, 68974099, 667
8933, 93, 643, 1251, 6, 0, 12.74%, 0, 0, 22, 7654.53, 69013071, 667
8938, 93, 195, 1252, 6, 0, 12.74%, 0, 0, 22, 7710.97, 69052259, 667
8944, 93, 106, 1252, 6, 0, 12.74%, 0, 0, 22, 7726.12, 69091651, 667
8949, 93, 584, 1252, 6, 0, 12.74%, 0, 0, 22, 7739.13, 69131228, 667
8954, 93, 109, 1252, 6, 0, 12.74%, 0, 0, 22, 7684.20, 69170069, 667
8959, 93, 55, 1252, 6, 0, 12.74%, 0, 0, 22, 7673.28, 69209335, 667
8964, 94, 196, 1252, 6, 0, 12.74%, 0, 0, 22, 7725.66, 69248480, 667
8969, 94, 886, 1252, 6, 0, 12.74%, 0, 0, 22, 7700.65, 69287870, 667
8974, 94, 178, 1252, 6, 0, 12.74%, 0, 0, 22, 7740.94, 69327233, 667
8979, 94, 128, 1252, 6, 0, 12.74%, 0, 0, 22, 7756.25, 69366748, 667
8984, 94, 574, 1252, 6, 0, 12.74%, 0, 0, 22, 7704.40, 69405879, 667
8989, 94, 128, 1252, 6, 0, 12.74%, 0, 0, 22, 7736.64, 69445010, 667
8995, 94, 66, 1252, 6, 0, 12.74%, 0, 0, 22, 7742.08, 69484626, 667
9000, 94, 94, 1252, 6, 0, 12.74%, 0, 0, 22, 7696.55, 69523872, 667
9005, 94, 754, 1253, 7, 0, 12.74%, 0, 0, 22, 7709.75, 69562935, 667
9010, 94, 109, 1253, 7, 0, 12.74%, 0, 0, 22, 7689.76, 69602303, 667
9015, 94, 120, 1253, 7, 0, 12.74%, 0, 0, 22, 7723.03, 69641585, 667
9020, 94, 97, 1253, 7, 0, 12.74%, 0, 0, 22, 7720.02, 69680901, 667
9025, 94, 645, 1253, 7, 0, 12.74%, 0, 0, 22, 7674.60, 69720105, 667
9030, 94, 66, 1253, 7, 0, 12.74%, 0, 0, 22, 7749.15, 69759760, 667
9035, 94, 105, 1253, 7, 0, 12.74%, 0, 0, 22, 7721.45, 69799179, 667
9040, 95, 429, 1253, 7, 0, 12.74%, 0, 0, 22, 7708.86, 69838282, 667
9045, 95, 982, 1253, 7, 0, 12.74%, 0, 0, 22, 7714.80, 69877641, 667
9051, 95, 590, 1254, 7, 0, 12.74%, 0, 0, 22, 7722.37, 69917467, 667
9056, 95, 706, 1254, 7, 0, 12.74%, 0, 0, 22, 7711.58, 69956848, 667
9061, 95, 44, 1254, 7, 0, 12.74%, 0, 0, 22, 7728.20, 69996667, 667
9066, 95, 89, 1254, 7, 0, 12.74%, 0, 0, 22, 7725.42, 70035922, 667
9071, 95, 128, 1254, 7, 0, 12.74%, 0, 0, 22, 7692.14, 70075261, 667
9076, 95, 135, 1254, 7, 0, 12.74%, 0, 0, 22, 7681.11, 70114295, 667
9081, 95, 191, 1254, 7, 0, 12.74%, 0, 0, 22, 7759.34, 70153843, 667
9086, 95, 48, 1254, 7, 0, 12.74%, 0, 0, 22, 7724.02, 70192934, 667
9091, 95, 287, 1254, 7, 0, 12.74%, 0, 0, 22, 7729.52, 70232209, 667
9097, 95, 689, 1254, 7, 0, 12.74%, 0, 0, 22, 7715.28, 70271385, 667
9102, 95, 85, 1254, 7, 0, 12.74%, 0, 0, 22, 7702.19, 70311152, 667
9107, 95, 71, 1254, 7, 0, 12.74%, 0, 0, 22, 7711.51, 70350200, 667
9112, 95, 584, 1254, 7, 0, 12.74%, 0, 0, 22, 7699.90, 70389388, 667
9117, 95, 83, 1254, 7, 0, 12.74%, 0, 0, 22, 7717.07, 70428413, 667
9122, 96, 106, 1254, 7, 0, 12.74%, 0, 0, 22, 7728.56, 70467922, 667
9127, 96, 48, 1254, 7, 0, 12.74%, 0, 0, 22, 7722.31, 70507082, 667
9132, 96, 106, 1254, 7, 0, 12.74%, 0, 0, 22, 7664.81, 70545939, 667
9137, 96, 195, 1254, 7, 0, 12.74%, 0, 0, 22, 7709.46, 70585267, 667
9142, 96, 160, 1254, 7, 0, 12.74%, 0, 0, 22, 7725.54, 70624343, 667
9147, 96, 220, 1254, 7, 0, 12.74%, 0, 0, 22, 7714.85, 70663551, 667
9153, 96, 53, 1254, 7, 0, 12.74%, 0, 0, 22, 7715.14, 70702914, 667
9158, 96, 66, 1254, 7, 0, 12.74%, 0, 0, 22, 7710.19, 70742245, 667
9163, 96, 187, 1254, 7, 0, 12.74%, 0, 0, 22, 7733.04, 70781688, 667
9168, 96, 886, 1254, 7, 0, 12.74%, 0, 0, 22, 7738.17, 70821362, 667
9173, 96, 92, 1254, 7, 0, 12.74%, 0, 0, 22, 7738.00, 70860873, 667
9178, 96, 280, 1254, 7, 0, 12.74%, 0, 0, 22, 7725.87, 70900272, 667
9183, 96, 120, 1254, 7, 0, 12.74%, 0, 0, 22, 7746.97, 70940001, 667
9188, 96, 198, 1254, 7, 0, 12.74%, 0, 0, 22, 7715.02, 70979539, 667
9193, 96, 102, 1254, 7, 0, 12.74%, 0, 0, 22, 7744.53, 71018897, 667
9199, 97, 48, 1254, 7, 0, 12.74%, 0, 0, 22, 7684.58, 71057867, 667
9204, 97, 390, 1254, 7, 0, 12.74%, 0, 0, 22, 7694.66, 71097193, 667
9209, 97, 388, 1254, 7, 0, 12.74%, 0, 0, 22, 7722.69, 71137272, 667
9214, 97, 133, 1254, 6, 0, 12.74%, 0, 0, 22, 7511.03, 71175593, 667
9219, 97, 85, 1254, 6, 0, 12.74%, 0, 0, 22, 7644.39, 71214653, 667
9224, 97, 89, 1254, 6, 0, 12.74%, 0, 0, 22, 7687.71, 71253956, 667
9229, 97, 886, 1254, 6, 0, 12.74%, 0, 0, 22, 7683.09, 71293115, 667
9234, 97, 178, 1254, 6, 0, 12.74%, 0, 0, 22, 7697.47, 71332130, 667
9239, 97, 183, 1254, 6, 0, 12.74%, 0, 0, 22, 7718.90, 71371644, 667
9244, 97, 94, 1254, 6, 0, 12.74%, 0, 0, 22, 7663.45, 71410527, 667
9249, 97, 109, 1254, 6, 0, 12.74%, 0, 0, 22, 7725.39, 71449618, 667
9255, 97, 77, 1254, 6, 0, 12.74%, 0, 0, 22, 7723.42, 71488729, 667
9260, 97, 980, 1254, 6, 0, 12.74%, 0, 0, 22, 7705.24, 71528017, 667
9265, 97, 193, 1254, 6, 0, 12.74%, 0, 0, 22, 7726.63, 71567069, 667
9270, 97, 220, 1254, 6, 0, 12.74%, 0, 0, 22, 7629.76, 71605968, 667
9275, 97, 48, 1254, 6, 0, 12.74%, 0, 0, 22, 7721.01, 71645666, 667
9280, 98, 48, 1254, 6, 0, 12.74%, 0, 0, 22, 7712.93, 71684762, 667
9285, 98, 724, 1254, 6, 0, 12.74%, 0, 0, 22, 7693.99, 71723844, 667
9290, 98, 129, 1254, 6, 0, 12.74%, 0, 0, 22, 7633.81, 71762930, 667
9295, 98, 252, 1254, 6, 0, 12.74%, 0, 0, 22, 7701.76, 71802042, 667
9300, 98, 590, 1254, 6, 0, 12.74%, 0, 0, 22, 7715.90, 71841317, 667
9305, 98, 53, 1254, 6, 0, 12.74%, 0, 0, 22, 7728.42, 71880642, 667
9311, 98, 15, 1254, 6, 0, 12.74%, 0, 0, 22, 7721.08, 71920026, 667
9316, 98, 109, 1254, 5, 0, 12.74%, 0, 0, 22, 7473.43, 71958134, 667
9321, 98, 198, 1254, 5, 0, 12.74%, 0, 0, 22, 7683.97, 71997656, 667
9326, 98, 170, 1254, 5, 0, 12.74%, 0, 0, 22, 7725.99, 72037013, 667
9331, 98, 105, 1254, 5, 0, 12.74%, 0, 0, 22, 7737.99, 72076573, 667
9336, 98, 130, 1254, 5, 0, 12.74%, 0, 0, 22, 7692.13, 72115767, 667
9341, 98, 77, 1254, 5, 0, 12.74%, 0, 0, 22, 7692.18, 72154714, 667
9346, 98, 252, 1254, 5, 0, 12.74%, 0, 0, 22, 7704.90, 72194142, 667
9351, 98, 106, 1254, 5, 0, 12.74%, 0, 0, 22, 7695.70, 72233238, 667
9356, 99, 109, 1254, 5, 0, 12.74%, 0, 0, 22, 7719.86, 72272757, 667
9361, 99, 136, 1254, 5, 0, 12.74%, 0, 0, 22, 7716.69, 72311707, 667
9367, 99, 106, 1254, 5, 0, 12.74%, 0, 0, 22, 7683.71, 72351100, 667
9372, 99, 106, 1254, 5, 0, 12.74%, 0, 0, 22, 7708.92, 72390238, 667
9377, 99, 204, 1254, 5, 0, 12.74%, 0, 0, 22, 7645.01, 72429152, 667
9382, 99, 170, 1254, 5, 0, 12.74%, 0, 0, 22, 7719.02, 72468427, 667
9387, 99, 105, 1254, 5, 0, 12.74%, 0, 0, 22, 7729.18, 72507901, 667
9392, 99, 252, 1255, 6, 0, 12.74%, 0, 0, 22, 7701.48, 72547206, 667
9397, 99, 94, 1255, 6, 0, 12.74%, 0, 0, 22, 7704.14, 72586420, 667
9402, 99, 160, 1255, 6, 0, 12.74%, 0, 0, 22, 7712.10, 72626000, 667
9407, 99, 645, 1255, 6, 0, 12.74%, 0, 0, 22, 7696.64, 72665347, 667
9412, 99, 66, 1255, 6, 0, 12.74%, 0, 0, 22, 7734.67, 72704861, 667
9418, 99, 790, 1255, 6, 0, 12.74%, 0, 0, 22, 7714.92, 72744104, 667
9423, 99, 106, 1255, 6, 0, 12.74%, 0, 0, 22, 7723.74, 72783408, 667
9428, 99, 584, 1255, 6, 0, 12.74%, 0, 0, 22, 7720.73, 72822389, 667
9433, 100, 120, 1255, 6, 0, 12.74%, 0, 0, 22, 7734.76, 72861630, 667
9438, 100, 645, 1255, 6, 0, 12.74%, 0, 0, 22, 7732.54, 72900818, 667
9443, 100, 191, 1255, 6, 0, 12.74%, 0, 0, 22, 7725.67, 72939871, 667
9448, 100, 120, 1255, 6, 0, 12.74%, 0, 0, 22, 7721.44, 72979213, 667
9453, 100, 724, 1255, 6, 0, 12.74%, 0, 0, 22, 7723.99, 73018510, 667
9458, 100, 128, 1255, 6, 0, 12.74%, 0, 0, 22, 7711.87, 73057769, 667
9463, 100, 177, 1255, 5, 0, 12.74%, 0, 0, 22, 7649.96, 73096575, 667
9468, 100, 252, 1255, 5, 0, 12.74%, 0, 0, 22, 7703.06, 73136449, 667
9474, 100, 886, 1255, 5, 0, 12.74%, 0, 0, 22, 7696.84, 73175515, 667
9479, 100, 574, 1255, 5, 0, 12.74%, 0, 0, 22, 7675.57, 73214268, 667
9484, 100, 287, 1255, 5, 0, 12.74%, 0, 0, 22, 7694.30, 73253208, 667
9489, 100, 120, 1255, 5, 0, 12.74%, 0, 0, 22, 7700.36, 73292208, 667
9494, 100, 55, 1255, 5, 0, 12.74%, 0, 0, 22, 7708.41, 73331299, 667
9499, 100, 34, 1255, 5, 0, 12.74%, 0, 0, 22, 7709.95, 73370425, 667
9504, 100, 142, 1255, 5, 0, 12.74%, 0, 0, 22, 7607.84, 73409490, 667
9509, 100, 198, 1255, 5, 0, 12.74%, 0, 0, 22, 7710.95, 73448894, 667
9514, 101, 106, 1255, 5, 0, 12.74%, 0, 0, 22, 7723.14, 73488050, 667
9519, 101, 130, 1255, 5, 0, 12.74%, 0, 0, 22, 7705.14, 73527530, 667
9524, 101, 130, 1255, 4, 0, 12.74%, 0, 0, 22, 7669.56, 73566830, 667
9530, 101, 178, 1255, 4, 0, 12.74%, 0, 0, 22, 7718.61, 73606515, 667
9535, 101, 723, 1255, 4, 0, 12.74%, 0, 0, 22, 7698.02, 73645968, 667
9540, 101, 658, 1255, 4, 0, 12.74%, 0, 0, 22, 7725.81, 73685356, 667
9545, 101, 106, 1255, 4, 0, 12.74%, 0, 0, 22, 7716.55, 73724490, 667
9550, 101, 564, 1255, 4, 0, 12.74%, 0, 0, 22, 7717.77, 73763531, 667
9555, 101, 44, 1255, 4, 0, 12.74%, 0, 0, 22, 7711.89, 73802945, 667
9560, 101, 97, 1255, 4, 0, 12.74%, 0, 0, 22, 7696.93, 73842565, 667
