# relative_time, cycles_done, cur_item, corpus_count, pending_total, pending_favs, map_size, saved_crashes, saved_hangs, max_depth, execs_per_sec, total_execs, edges_found
5692, 86, 13, 1383, 0, 0, 12.74%, 0, 0, 12, 7894.08, 44969119, 667
5697, 87, 13, 1383, 0, 0, 12.74%, 0, 0, 12, 7904.82, 45009710, 667
5702, 87, 306, 1383, 0, 0, 12.74%, 0, 0, 12, 7823.61, 45049646, 667
5707, 87, 828, 1383, 0, 0, 12.74%, 0, 0, 12, 7897.60, 45089899, 667
5712, 87, 830, 1383, 0, 0, 12.74%, 0, 0, 12, 7871.68, 45130087, 667
5717, 87, 1064, 1383, 0, 0, 12.74%, 0, 0, 12, 7872.83, 45170414, 667
5722, 87, 599, 1383, 0, 0, 12.74%, 0, 0, 12, 7849.04, 45210069, 667
5727, 87, 274, 1384, 1, 0, 12.74%, 0, 0, 12, 7913.01, 45250357, 667
5732, 87, 308, 1384, 1, 0, 12.74%, 0, 0, 12, 7900.23, 45290243, 667
5737, 87, 832, 1384, 1, 0, 12.74%, 0, 0, 12, 7898.41, 45330376, 667
5743, 87, 122, 1384, 1, 0, 12.74%, 0, 0, 12, 7878.46, 45370463, 667
5748, 87, 136, 1384, 1, 0, 12.74%, 0, 0, 12, 7862.95, 45410568, 667
5753, 87, 457, 1384, 1, 0, 12.74%, 0, 0, 12, 7905.02, 45450681, 667
5758, 87, 295, 1384, 1, 0, 12.74%, 0, 0, 12, 7858.70, 45490289, 667
5763, 87, 832, 1384, 1, 0, 12.74%, 0, 0, 12, 7894.08, 45530748, 667
5768, 88, 126, 1384, 1, 0, 12.74%, 0, 0, 12, 7905.73, 45570966, 667
5773, 88, 90, 1386, 1, 0, 12.74%, 0, 0, 12, 7571.98, 45609000, 667
5778, 88, 521, 1386, 1, 0, 12.74%, 0, 0, 12, 7801.37, 45648920, 667
5783, 88, 620, 1386, 1, 0, 12.74%, 0, 0, 12, 7834.09, 45688736, 667
5788, 88, 424, 1386, 1, 0, 12.74%, 0, 0, 12, 7868.21, 45728491, 667
5793, 88, 176, 1386, 1, 0, 12.74%, 0, 0, 12, 7811.16, 45768353, 667
5798, 88, 69, 1386, 1, 0, 12.74%, 0, 0, 12, 7843.28, 45808736, 667
5804, 88, 1024, 1386, 1, 0, 12.74%, 0, 0, 12, 7876.97, 45848906, 667
5809, 88, 826, 1386, 1, 0, 12.74%, 0, 0, 12, 7875.69, 45888961, 667
5814, 88, 13, 1386, 1, 0, 12.74%, 0, 0, 12, 7887.33, 45929452, 667
5819, 88, 71, 1386, 1, 0, 12.74%, 0, 0, 12, 7906.79, 45969527, 667
5824, 88, 448, 1386, 1, 0, 12.74%, 0, 0, 12, 7897.80, 46009829, 667
5829, 88, 456, 1386, 1, 0, 12.74%, 0, 0, 12, 7804.06, 46049726, 667
5834, 88, 466, 1386, 1, 0, 12.74%, 0, 0, 12, 7861.33, 46089689, 667
5839, 89, 802, 1386, 1, 0, 12.74%, 0, 0, 12, 7909.35, 46129891, 667
5844, 89, 588, 1386, 1, 0, 12.74%, 0, 0, 12, 7888.20, 46170019, 667
5849, 89, 69, 1386, 1, 0, 12.74%, 0, 0, 12, 7873.47, 46210317, 667
5855, 89, 721, 1386, 1, 0, 12.74%, 0, 0, 12, 7888.70, 46250433, 667
5860, 89, 462, 1386, 1, 0, 12.74%, 0, 0, 12, 7867.68, 46290872, 667
5865, 89, 457, 1386, 1, 0, 12.74%, 0, 0, 12, 7891.96, 46330795, 667
5870, 89, 396, 1386, 1, 0, 12.74%, 0, 0, 12, 7861.85, 46370660, 667
5875, 89, 456, 1386, 1, 0, 12.74%, 0, 0, 12, 7818.96, 46410167, 667
5880, 89, 390, 1386, 1, 0, 12.74%, 0, 0, 12, 7885.84, 46450167, 667
5885, 89, 175, 1386, 1, 0, 12.74%, 0, 0, 12, 7860.48, 46490042, 667
5890, 89, 327, 1386, 1, 0, 12.74%, 0, 0, 12, 7869.52, 46530049, 667
5895, 89, 558, 1386, 1, 0, 12.74%, 0, 0, 12, 7874.66, 46570184, 667
5900, 89, 13, 1386, 1, 0, 12.74%, 0, 0, 12, 7814.57, 46610343, 667
5905, 90, 466, 1386, 1, 0, 12.74%, 0, 0, 12, 7853.49, 46650081, 667
5910, 90, 815, 1386, 1, 0, 12.74%, 0, 0, 12, 7870.06, 46690204, 667
5916, 90, 830, 1386, 1, 0, 12.74%, 0, 0, 12, 7864.24, 46730098, 667
5921, 90, 601, 1386, 1, 0, 12.74%, 0, 0, 12, 7888.70, 46770543, 667
5926, 90, 176, 1386, 1, 0, 12.74%, 0, 0, 12, 7846.37, 46810279, 667
5931, 90, 931, 1386, 1, 0, 12.74%, 0, 0, 12, 7874.20, 46850430, 667
5936, 90, 16, 1386, 1, 0, 12.74%, 0, 0, 12, 7858.52, 46890270, 667
5941, 90, 620, 1386, 1, 0, 12.74%, 0, 0, 12, 7841.90, 46929762, 667
5946, 90, 220, 1386, 1, 0, 12.74%, 0, 0, 12, 7875.49, 46969735, 667
5951, 90, 67, 1386, 1, 0, 12.74%, 0, 0, 12, 7896.90, 47010102, 667
5956, 90, 822, 1386, 1, 0, 12.74%, 0, 0, 12, 7839.55, 47049726, 667
5961, 90, 1347, 1386, 1, 0, 12.74%, 0, 0, 12, 7886.76, 47090014, 667
5966, 90, 69, 1386, 1, 0, 12.74%, 0, 0, 12, 7818.80, 47130036, 667
5972, 90, 220, 1386, 1, 0, 12.74%, 0, 0, 12, 7860.50, 47170098, 667
5977, 91, 558, 1386, 1, 0, 12.74%, 0, 0, 12, 7840.28, 47209937, 667
5982, 91, 69, 1386, 1, 0, 12.74%, 0, 0, 12, 7872.92, 47250110, 667
5987, 91, 828, 1386, 1, 0, 12.74%, 0, 0, 12, 7853.63, 47290285, 667
5992, 91, 603, 1386, 1, 0, 12.74%, 0, 0, 12, 7821.55, 47330554, 667
5997, 91, 1379, 1386, 1, 0, 12.74%, 0, 0, 12, 7811.55, 47370328, 667
6002, 91, 410, 1386, 1, 0, 12.74%, 0, 0, 12, 7837.17, 47410132, 667
6007, 91, 71, 1386, 1, 0, 12.74%, 0, 0, 12, 7814.90, 47450142, 667
6012, 91, 13, 1386, 1, 0, 12.74%, 0, 0, 12, 7867.52, 47490107, 667
6017, 91, 815, 1386, 1, 0, 12.74%, 0, 0, 12, 7861.11, 47530344, 667
6023, 91, 815, 1386, 1, 0, 12.74%, 0, 0, 12, 7827.68, 47570452, 667
6028, 91, 187, 1386, 1, 0, 12.74%, 0, 0, 12, 7872.03, 47610368, 667
6033, 91, 601, 1386, 1, 0, 12.74%, 0, 0, 12, 7834.20, 47650188, 667
6038, 91, 50, 1386, 1, 0, 12.74%, 0, 0, 12, 7824.06, 47690687, 667
6043, 91, 504, 1386, 1, 0, 12.74%, 0, 0, 12, 7773.72, 47730647, 667
6048, 92, 456, 1386, 1, 0, 12.74%, 0, 0, 12, 7797.24, 47770421, 667
6053, 92, 43, 1386, 1, 0, 12.74%, 0, 0, 12, 7816.57, 47810250, 667
6058, 92, 832, 1386, 1, 0, 12.74%, 0, 0, 12, 7870.74, 47850474, 667
6063, 92, 254, 1386, 1, 0, 12.74%, 0, 0, 12, 7893.62, 47890639, 667
6068, 92, 185, 1386, 1, 0, 12.74%, 0, 0, 12, 7881.73, 47930603, 667
6074, 92, 13, 1386, 1, 0, 12.74%, 0, 0, 12, 7890.87, 47970622, 667
6079, 92, 220, 1386, 1, 0, 12.74%, 0, 0, 12, 7893.84, 48010890, 667
6084, 92, 176, 1386, 1, 0, 12.74%, 0, 0, 12, 7880.28, 48051356, 667
6089, 92, 462, 1386, 1, 0, 12.74%, 0, 0, 12, 7760.50, 48090682, 667
6094, 92, 830, 1386, 1, 0, 12.74%, 0, 0, 12, 7838.35, 48130943, 667
6099, 92, 828, 1386, 0, 0, 12.74%, 0, 0, 12, 7752.92, 48170410, 667
6104, 92, 13, 1387, 1, 0, 12.74%, 0, 0, 12, 7811.54, 48209950, 667
6109, 92, 42, 1387, 1, 0, 12.74%, 0, 0, 12, 7863.54, 48250240, 667
6114, 92, 949, 1387, 1, 0, 12.74%, 0, 0, 12, 7862.39, 48290405, 667
6119, 93, 13, 1387, 1, 0, 12.74%, 0, 0, 12, 7816.21, 48329984, 667
6125, 93, 298, 1387, 1, 0, 12.74%, 0, 0, 12, 7867.32, 48370002, 667
6130, 93, 158, 1387, 1, 0, 12.74%, 0, 0, 12, 7872.08, 48410429, 667
6135, 93, 51, 1387, 1, 0, 12.74%, 0, 0, 12, 7869.46, 48450776, 667
6140, 93, 149, 1387, 1, 0, 12.74%, 0, 0, 12, 7896.63, 48490907, 667
6145, 93, 784, 1387, 1, 0, 12.74%, 0, 0, 12, 7841.05, 48530873, 667
6150, 93, 461, 1387, 1, 0, 12.74%, 0, 0, 12, 7860.47, 48570543, 667
6155, 93, 42, 1387, 1, 0, 12.74%, 0, 0, 12, 7871.55, 48610384, 667
6160, 93, 1041, 1388, 1, 0, 12.74%, 0, 0, 12, 7877.33, 48650669, 667
6165, 93, 93, 1388, 1, 0, 12.74%, 0, 0, 12, 7793.89, 48690422, 667
6170, 93, 452, 1388, 1, 0, 12.74%, 0, 0, 12, 7854.29, 48730320, 667
6175, 93, 812, 1388, 1, 0, 12.74%, 0, 0, 12, 7883.83, 48770514, 667
6181, 93, 249, 1388, 1, 0, 12.74%, 0, 0, 12, 7885.97, 48810592, 667
6186, 93, 126, 1388, 1, 0, 12.74%, 0, 0, 12, 7878.81, 48850795, 667
6191, 94, 166, 1388, 1, 0, 12.74%, 0, 0, 12, 7876.64, 48891277, 667
6196, 94, 190, 1388, 1, 0, 12.74%, 0, 0, 12, 7871.24, 48931052, 667
6201, 94, 828, 1388, 1, 0, 12.74%, 0, 0, 12, 7875.64, 48970836, 667
6206, 94, 931, 1389, 1, 0, 12.74%, 0, 0, 12, 7853.68, 49010817, 667
6211, 94, 68, 1389, 1, 0, 12.74%, 0, 0, 12, 7916.87, 49051196, 667
6216, 94, 16, 1389, 1, 0, 12.74%, 0, 0, 12, 7856.23, 49091303, 667
6221, 94, 410, 1389, 1, 0, 12.74%, 0, 0, 12, 7856.65, 49131485, 667
6226, 94, 537, 1389, 1, 0, 12.74%, 0, 0, 12, 7807.34, 49171572, 667
6232, 94, 483, 1389, 1, 0, 12.74%, 0, 0, 12, 7878.48, 49211524, 667
6237, 94, 456, 1389, 1, 0, 12.74%, 0, 0, 12, 7917.81, 49252081, 667
6242, 94, 599, 1389, 1, 0, 12.74%, 0, 0, 12, 7909.87, 49292323, 667
6247, 94, 13, 1389, 1, 0, 12.74%, 0, 0, 12, 7878.50, 49332370, 667
6252, 94, 30, 1389, 1, 0, 12.74%, 0, 0, 12, 7892.74, 49372440, 667
6257, 94, 466, 1389, 1, 0, 12.74%, 0, 0, 12, 7877.63, 49412454, 667
6262, 95, 185, 1389, 1, 0, 12.74%, 0, 0, 12, 7864.83, 49452350, 667
6267, 95, 402, 1389, 1, 0, 12.74%, 0, 0, 12, 7900.83, 49492886, 667
6272, 95, 466, 1389, 1, 0, 12.74%, 0, 0, 12, 7863.54, 49532894, 667
6277, 95, 16, 1389, 1, 0, 12.74%, 0, 0, 12, 7865.56, 49572934, 667
6283, 95, 456, 1389, 0, 0, 12.74%, 0, 0, 12, 7868.47, 49612966, 667
6288, 95, 126, 1389, 0, 0, 12.74%, 0, 0, 12, 7880.23, 49652935, 667
6293, 95, 13, 1389, 0, 0, 12.74%, 0, 0, 12, 7881.60, 49693269, 667
6298, 95, 13, 1389, 0, 0, 12.74%, 0, 0, 12, 7874.86, 49733541, 667
6303, 95, 457, 1389, 0, 0, 12.74%, 0, 0, 12, 7847.56, 49773721, 667
6308, 95, 484, 1389, 0, 0, 12.74%, 0, 0, 12, 7871.27, 49813867, 667
6313, 95, 492, 1389, 0, 0, 12.74%, 0, 0, 12, 7847.63, 49854470, 667
6318, 95, 543, 1389, 0, 0, 12.74%, 0, 0, 12, 7876.89, 49894776, 667
6323, 95, 42, 1389, 0, 0, 12.74%, 0, 0, 12, 7841.75, 49934514, 667
6328, 96, 126, 1389, 0, 0, 12.74%, 0, 0, 12, 7864.25, 49974458, 667
6334, 96, 149, 1389, 0, 0, 12.74%, 0, 0, 12, 7835.05, 50014760, 667
6339, 96, 832, 1389, 0, 0, 12.74%, 0, 0, 12, 7866.30, 50054913, 667
6344, 96, 466, 1389, 0, 0, 12.74%, 0, 0, 12, 7869.60, 50095069, 667
6349, 96, 657, 1389, 0, 0, 12.74%, 0, 0, 12, 7879.10, 50135329, 667
6354, 96, 479, 1389, 0, 0, 12.74%, 0, 0, 12, 7863.96, 50175209, 667
6359, 96, 287, 1389, 0, 0, 12.74%, 0, 0, 12, 7885.39, 50215199, 667
6364, 96, 505, 1389, 0, 0, 12.74%, 0, 0, 12, 7903.71, 50255598, 667
6369, 96, 43, 1389, 0, 0, 12.74%, 0, 0, 12, 7886.26, 50295811, 667
6374, 96, 42, 1389, 0, 0, 12.74%, 0, 0, 12, 7910.72, 50336370, 667
6379, 96, 295, 1389, 0, 0, 12.74%, 0, 0, 12, 7905.14, 50376449, 667
6385, 96, 828, 1389, 0, 0, 12.74%, 0, 0, 12, 7865.75, 50416524, 667
6390, 96, 452, 1389, 0, 0, 12.74%, 0, 0, 12, 7850.37, 50456791, 667
6395, 96, 484, 1389, 0, 0, 12.74%, 0, 0, 12, 7888.51, 50497139, 667
6400, 97, 504, 1389, 0, 0, 12.74%, 0, 0, 12, 7902.78, 50537266, 667
6405, 97, 815, 1389, 0, 0, 12.74%, 0, 0, 12, 7881.94, 50577288, 667
6410, 97, 521, 1389, 0, 0, 12.74%, 0, 0, 12, 7897.15, 50617803, 667
6415, 97, 1364, 1389, 0, 0, 12.74%, 0, 0, 12, 7890.82, 50657814, 667
6420, 97, 1041, 1389, 0, 0, 12.74%, 0, 0, 12, 7805.66, 50698037, 667
6425, 97, 13, 1389, 0, 0, 12.74%, 0, 0, 12, 7796.90, 50737781, 667
6430, 97, 390, 1389, 0, 0, 12.74%, 0, 0, 12, 7859.49, 50777694, 667
6436, 97, 472, 1389, 0, 0, 12.74%, 0, 0, 12, 7862.05, 50817488, 667
6441, 97, 274, 1389, 0, 0, 12.74%, 0, 0, 12, 7901.86, 50857589, 667
6446, 97, 828, 1389, 0, 0, 12.74%, 0, 0, 12, 7913.53, 50898315, 667
6451, 97, 13, 1389, 0, 0, 12.74%, 0, 0, 12, 7887.59, 50938429, 667
6456, 97, 13, 1389, 0, 0, 12.74%, 0, 0, 12, 7860.03, 50978383, 667
6461, 97, 267, 1390, 1, 0, 12.74%, 0, 0, 12, 7889.73, 51018297, 667
6466, 98, 158, 1390, 1, 0, 12.74%, 0, 0, 12, 7863.25, 51057741, 667
6471, 98, 255, 1390, 1, 0, 12.74%, 0, 0, 12, 7850.67, 51098366, 667
6476, 98, 50, 1390, 1, 0, 12.74%, 0, 0, 12, 7833.10, 51138315, 667
6481, 98, 13, 1390, 1, 0, 12.74%, 0, 0, 12, 7879.04, 51178459, 667
6486, 98, 306, 1390, 1, 0, 12.74%, 0, 0, 12, 7894.19, 51218757, 667
6492, 98, 931, 1390, 1, 0, 12.74%, 0, 0, 12, 7887.70, 51259177, 667
6497, 98, 13, 1390, 1, 0, 12.74%, 0, 0, 12, 7856.31, 51299198, 667
6502, 98, 456, 1390, 1, 0, 12.74%, 0, 0, 12, 7875.46, 51339522, 667
6507, 98, 305, 1390, 1, 0, 12.74%, 0, 0, 12, 7903.20, 51379731, 667
6512, 98, 601, 1390, 1, 0, 12.74%, 0, 0, 12, 7904.29, 51420183, 667
6517, 98, 931, 1390, 1, 0, 12.74%, 0, 0, 12, 7885.91, 51459936, 667
6522, 98, 274, 1390, 1, 0, 12.74%, 0, 0, 12, 7890.77, 51500437, 667
6527, 98, 33, 1390, 1, 0, 12.74%, 0, 0, 12, 7851.00, 51540792, 667
6532, 98, 13, 1390, 1, 0, 12.74%, 0, 0, 12, 7864.62, 51581157, 667
6538, 99, 812, 1390, 1, 0, 12.74%, 0, 0, 12, 7872.44, 51621015, 667
6543, 99, 274, 1390, 1, 0, 12.74%, 0, 0, 12, 7851.75, 51661089, 667
6548, 99, 267, 1390, 1, 0, 12.74%, 0, 0, 12, 7867.24, 51700888, 667
6553, 99, 558, 1391, 2, 0, 12.74%, 0, 0, 12, 7898.85, 51741391, 667
6558, 99, 220, 1391, 2, 0, 12.74%, 0, 0, 12, 7889.37, 51781672, 667
6563, 99, 304, 1391, 2, 0, 12.74%, 0, 0, 12, 7900.58, 51821515, 667
6568, 99, 588, 1391, 2, 0, 12.74%, 0, 0, 12, 7917.43, 51861560, 667
6573, 99, 802, 1391, 2, 0, 12.74%, 0, 0, 12, 7872.64, 51901186, 667
6578, 99, 42, 1391, 2, 0, 12.74%, 0, 0, 12, 7848.02, 51941015, 667
6583, 99, 149, 1391, 2, 0, 12.74%, 0, 0, 12, 7809.66, 51980667, 667
6588, 99, 468, 1391, 2, 0, 12.74%, 0, 0, 12, 7861.64, 52020468, 667
6593, 99, 830, 1391, 2, 0, 12.74%, 0, 0, 12, 7821.72, 52060403, 667
6599, 99, 126, 1391, 2, 0, 12.74%, 0, 0, 12, 7891.68, 52101028, 667
6604, 100, 815, 1391, 1, 0, 12.74%, 0, 0, 12, 7713.00, 52140607, 667
6609, 100, 114, 1391, 1, 0, 12.74%, 0, 0, 12, 7830.22, 52180538, 667
6614, 100, 1385, 1392, 2, 0, 12.74%, 0, 0, 12, 7478.20, 52219635, 667
6619, 100, 546, 1392, 2, 0, 12.74%, 0, 0, 12, 7803.25, 52259562, 667
6624, 100, 428, 1392, 2, 0, 12.74%, 0, 0, 12, 7829.41, 52299286, 667
6629, 100, 457, 1392, 2, 0, 12.74%, 0, 0, 12, 7839.18, 52339011, 667
6634, 100, 13, 1392, 2, 0, 12.74%, 0, 0, 12, 7879.91, 52379544, 667
6639, 100, 657, 1392, 2, 0, 12.74%, 0, 0, 12, 7885.94, 52419670, 667
6644, 100, 190, 1392, 2, 0, 12.74%, 0, 0, 12, 7895.67, 52459773, 667
6649, 100, 126, 1392, 2, 0, 12.74%, 0, 0, 12, 7852.75, 52499833, 667
6655, 100, 13, 1392, 2, 0, 12.74%, 0, 0, 12, 7905.98, 52540119, 667
6660, 100, 812, 1392, 2, 0, 12.74%, 0, 0, 12, 7842.65, 52579997, 667
6665, 100, 410, 1392, 2, 0, 12.74%, 0, 0, 12, 7864.48, 52620503, 667
6670, 100, 274, 1392, 1, 0, 12.74%, 0, 0, 12, 7818.73, 52660021, 667
6675, 101, 126, 1392, 1, 0, 12.74%, 0, 0, 12, 7894.44, 52700271, 667
6680, 101, 804, 1392, 1, 0, 12.74%, 0, 0, 12, 7871.25, 52740428, 667
6685, 101, 185, 1392, 1, 0, 12.74%, 0, 0, 12, 7848.84, 52780115, 667
6690, 101, 16, 1392, 1, 0, 12.74%, 0, 0, 12, 7835.46, 52819805, 667
6695, 101, 42, 1392, 1, 0, 12.74%, 0, 0, 12, 7835.40, 52859787, 667
6700, 101, 42, 1392, 1, 0, 12.74%, 0, 0, 12, 7884.01, 52899983, 667
6706, 101, 466, 1392, 1, 0, 12.74%, 0, 0, 12, 7860.15, 52940136, 667
6711, 101, 456, 1392, 1, 0, 12.74%, 0, 0, 12, 7917.48, 52980592, 667
6716, 101, 457, 1392, 1, 0, 12.74%, 0, 0, 12, 7878.54, 53020612, 667
6721, 101, 126, 1392, 1, 0, 12.74%, 0, 0, 12, 7894.42, 53060937, 667
6726, 101, 329, 1392, 1, 0, 12.74%, 0, 0, 12, 7847.53, 53100967, 667
6731, 101, 42, 1392, 1, 0, 12.74%, 0, 0, 12, 7887.95, 53141058, 667
6736, 101, 176, 1392, 1, 0, 12.74%, 0, 0, 12, 7888.49, 53180994, 667
6741, 101, 367, 1392, 1, 0, 12.74%, 0, 0, 12, 7883.76, 53221285, 667
6746, 102, 308, 1392, 1, 0, 12.74%, 0, 0, 12, 7863.59, 53261598, 667
6751, 102, 106, 1392, 1, 0, 12.74%, 0, 0, 12, 7831.81, 53301234, 667
6756, 102, 596, 1392, 1, 0, 12.74%, 0, 0, 12, 7867.70, 53341598, 667
6762, 102, 42, 1392, 1, 0, 12.74%, 0, 0, 12, 7871.20, 53381463, 667
6767, 102, 456, 1392, 1, 0, 12.74%, 0, 0, 12, 7863.04, 53421719, 667
6772, 102, 804, 1392, 1, 0, 12.74%, 0, 0, 12, 7909.44, 53461938, 667
6777, 102, 830, 1392, 1, 0, 12.74%, 0, 0, 12, 7838.51, 53501423, 667
6782, 102, 815, 1392, 1, 0, 12.74%, 0, 0, 12, 7860.11, 53541303, 667
6787, 102, 50, 1392, 1, 0, 12.74%, 0, 0, 12, 7813.80, 53581219, 667
6792, 102, 52, 1392, 1, 0, 12.74%, 0, 0, 12, 7886.40, 53621623, 667
6797, 102, 601, 1392, 1, 0, 12.74%, 0, 0, 12, 7878.21, 53661627, 667
6802, 102, 175, 1392, 1, 0, 12.74%, 0, 0, 12, 7879.01, 53701689, 667
6807, 102, 173, 1392, 1, 0, 12.74%, 0, 0, 12, 7901.05, 53741757, 667
6812, 102, 254, 1392, 1, 0, 12.74%, 0, 0, 12, 7913.04, 53781729, 667
6817, 103, 390, 1392, 1, 0, 12.74%, 0, 0, 12, 7876.46, 53821407, 667
6823, 103, 784, 1392, 1, 0, 12.74%, 0, 0, 12, 7835.05, 53861287, 667
6828, 103, 470, 1392, 1, 0, 12.74%, 0, 0, 12, 7866.33, 53901380, 667
6833, 103, 138, 1392, 1, 0, 12.74%, 0, 0, 12, 7886.10, 53941506, 667
6838, 103, 620, 1392, 1, 0, 12.74%, 0, 0, 12, 7901.54, 53981759, 667
6843, 103, 456, 1392, 1, 0, 12.74%, 0, 0, 12, 7917.74, 54021818, 667
6848, 103, 42, 1392, 1, 0, 12.74%, 0, 0, 12, 7865.05, 54062179, 667
6853, 103, 16, 1392, 1, 0, 12.74%, 0, 0, 12, 7887.60, 54102635, 667
6858, 103, 13, 1392, 1, 0, 12.74%, 0, 0, 12, 7878.73, 54142536, 667
6863, 103, 120, 1392, 1, 0, 12.74%, 0, 0, 12, 7798.97, 54182523, 667
6868, 103, 43, 1392, 1, 0, 12.74%, 0, 0, 12, 7838.47, 54222498, 667
6874, 103, 35, 1392, 1, 0, 12.74%, 0, 0, 12, 7866.50, 54262724, 667
6879, 103, 457, 1392, 1, 0, 12.74%, 0, 0, 12, 7722.02, 54301824, 667
6884, 104, 126, 1392, 1, 0, 12.74%, 0, 0, 12, 7858.70, 54341807, 667
6889, 104, 402, 1392, 1, 0, 12.74%, 0, 0, 12, 7840.44, 54381626, 667
6894, 104, 295, 1392, 1, 0, 12.74%, 0, 0, 12, 7866.18, 54421549, 667
6899, 104, 479, 1392, 1, 0, 12.74%, 0, 0, 12, 7903.54, 54461802, 667
6904, 104, 657, 1392, 1, 0, 12.74%, 0, 0, 12, 7858.66, 54501563, 667
6909, 104, 537, 1392, 1, 0, 12.74%, 0, 0, 12, 7867.40, 54541675, 667
6914, 104, 396, 1392, 1, 0, 12.74%, 0, 0, 12, 7877.68, 54581629, 667
6919, 104, 815, 1392, 1, 0, 12.74%, 0, 0, 12, 7890.91, 54621939, 667
6924, 104, 13, 1392, 1, 0, 12.74%, 0, 0, 12, 7848.53, 54662223, 667
6929, 104, 466, 1392, 1, 0, 12.74%, 0, 0, 12, 7856.53, 54702116, 667
6935, 104, 305, 1392, 1, 0, 12.74%, 0, 0, 12, 7840.73, 54741680, 667
6940, 104, 470, 1392, 1, 0, 12.74%, 0, 0, 12, 7874.81, 54781971, 667
6945, 104, 784, 1392, 1, 0, 12.74%, 0, 0, 12, 7853.65, 54822082, 667
6950, 104, 13, 1392, 1, 0, 12.74%, 0, 0, 12, 7856.00, 54862232, 667
6955, 105, 176, 1392, 1, 0, 12.74%, 0, 0, 12, 7826.37, 54901879, 667
6960, 105, 422, 1392, 1, 0, 12.74%, 0, 0, 12, 7839.71, 54941752, 667
6965, 105, 983, 1392, 1, 0, 12.74%, 0, 0, 12, 7876.04, 54981830, 667
6970, 105, 558, 1393, 2, 0, 12.74%, 0, 0, 12, 7847.34, 55021571, 667
6975, 105, 832, 1393, 2, 0, 12.74%, 0, 0, 12, 7848.14, 55061482, 667
6980, 105, 42, 1393, 2, 0, 12.74%, 0, 0, 12, 7878.07, 55101679, 667
6985, 105, 176, 1393, 2, 0, 12.74%, 0, 0, 12, 7908.19, 55141906, 667
6991, 105, 1250, 1393, 2, 0, 12.74%, 0, 0, 12, 7885.56, 55181901, 667
6996, 105, 466, 1393, 2, 0, 12.74%, 0, 0, 12, 7829.19, 55221558, 667
7001, 105, 13, 1393, 2, 0, 12.74%, 0, 0, 12, 7839.00, 55261353, 667
7006, 105, 186, 1393, 1, 0, 12.74%, 0, 0, 12, 7211.86, 55299362, 667
7011, 105, 815, 1393, 1, 0, 12.74%, 0, 0, 12, 7765.10, 55339689, 667
7016, 105, 424, 1393, 1, 0, 12.74%, 0, 0, 12, 7871.67, 55379740, 667
7021, 105, 479, 1393, 1, 0, 12.74%, 0, 0, 12, 7878.68, 55420041, 667
7026, 106, 220, 1393, 1, 0, 12.74%, 0, 0, 12, 7867.32, 55460056, 667
7031, 106, 1122, 1393, 1, 0, 12.74%, 0, 0, 12, 7836.52, 55500910, 667
7037, 106, 42, 1393, 1, 0, 12.74%, 0, 0, 12, 7795.50, 55540378, 667
7042, 106, 802, 1393, 1, 0, 12.74%, 0, 0, 12, 7850.44, 55580525, 667
7047, 106, 166, 1393, 1, 0, 12.74%, 0, 0, 12, 7891.88, 55620807, 667
7052, 106, 479, 1393, 1, 0, 12.74%, 0, 0, 12, 7916.46, 55661262, 667
7057, 106, 13, 1393, 1, 0, 12.74%, 0, 0, 12, 7863.03, 55701069, 667
7062, 106, 149, 1393, 1, 0, 12.74%, 0, 0, 12, 7816.91, 55740492, 667
7067, 106, 603, 1393, 1, 0, 12.74%, 0, 0, 12, 7885.11, 55780666, 667
7072, 106, 367, 1393, 1, 0, 12.74%, 0, 0, 12, 7832.97, 55820238, 667
7077, 106, 93, 1393, 1, 0, 12.74%, 0, 0, 12, 7857.17, 55860077, 667
7082, 106, 815, 1393, 1, 0, 12.74%, 0, 0, 12, 7836.57, 55900089, 667
7087, 106, 601, 1393, 1, 0, 12.74%, 0, 0, 12, 7892.48, 55940178, 667
7092, 106, 802, 1393, 1, 0, 12.74%, 0, 0, 12, 7889.82, 55980656, 667
7098, 107, 456, 1393, 1, 0, 12.74%, 0, 0, 12, 7904.32, 56020547, 667
7103, 107, 16, 1393, 1, 0, 12.74%, 0, 0, 12, 7901.73, 56060630, 667
7108, 107, 176, 1393, 1, 0, 12.74%, 0, 0, 12, 7902.50, 56100695, 667
7113, 107, 176, 1393, 1, 0, 12.74%, 0, 0, 12, 7852.15, 56140750, 667
7118, 107, 826, 1393, 1, 0, 12.74%, 0, 0, 12, 7875.92, 56181108, 667
7123, 107, 13, 1393, 1, 0, 12.74%, 0, 0, 12, 7878.93, 56221115, 667
7128, 107, 176, 1393, 1, 0, 12.74%, 0, 0, 12, 7853.52, 56261063, 667
7133, 107, 42, 1393, 1, 0, 12.74%, 0, 0, 12, 7902.36, 56300955, 667
7138, 107, 13, 1393, 1, 0, 12.74%, 0, 0, 12, 7858.72, 56340829, 667
7143, 107, 588, 1393, 1, 0, 12.74%, 0, 0, 12, 7872.70, 56380944, 667
7148, 107, 830, 1393, 1, 0, 12.74%, 0, 0, 12, 7854.06, 56421318, 667
7154, 107, 452, 1393, 1, 0, 12.74%, 0, 0, 12, 7857.36, 56461198, 667
7159, 107, 126, 1393, 1, 0, 12.74%, 0, 0, 12, 7853.25, 56501280, 667
